g801.Adom	Uncharacterized
g2919.Pame	Uncharacterized
g2981.Pame	CYP4
g3002.Pame	CYP4
g3013.Pame	CYP4
g3017.Pame	CYP4
g3032.Pame	CYP4
g9.Pame	CYPM
g3048.Pame	Uncharacterized
g3056.Pame	CYP3
g3060.Pame	Uncharacterized
g3067.Pame	CYP3
g3081.Pame	CYP3
g49.Pame	CYP4
g3114.Pame	CYP3
g3192.Pame	Uncharacterized
g3206.Pame	CYP3
g3284.Pame	Uncharacterized
g1115.Pame	CYP4
g3319.Pame	Uncharacterized
g3394.Pame	CYP3
g854.Pame	CYPM
g3423.Pame	CYP3
g3438.Pame	CYP3
g3459.Pame	Uncharacterized
g3860.Pame	Uncharacterized
g394.Pame	CYP4
g721.Pame	Uncharacterized
g4002.Pame	CYP4
g1122.Pame	CYP4
g4180.Pame	CYP4
g420.Pame	CYP2
g422.Pame	CYP2
g461.Pame	CYP3
g4606.Pame	Uncharacterized
g4748.Pame	Uncharacterized
g4847.Pame	CYP4
g966.Pame	CYP4
g509.Pame	CYP3
g4869.Pame	CYP4
g1302.Pame	CYP3
g4877.Pame	CYP4
g5000.Pame	CYP4
g5074.Pame	Uncharacterized
g537.Pame	Uncharacterized
g5217.Pame	CYP4
g5238.Pame	CYPR
g5264.Pame	CYP4
g5328.Pame	Uncharacterized
g5404.Pame	Uncharacterized
g5844.Pame	Uncharacterized
g1551.Pame	CYP3
g5954.Pame	Uncharacterized
g5955.Pame	CYP3
g5974.Pame	Uncharacterized
g618.Pame	Uncharacterized
g6140.Pame	Uncharacterized
g6170.Pame	Uncharacterized
g6203.Pame	Uncharacterized
g6230.Pame	Uncharacterized
g6292.Pame	Uncharacterized
g6315.Pame	Uncharacterized
g514.Pgib	Uncharacterized
g1797.Pgib	CYPM
g1814.Pgib	CYP4
g2786.Pgib	CYP4
g1912.Pgib	CYP2
g1940.Pgib	CYP4
g1963.Pgib	CYP4
g2001.Pgib	CYP2
g2041.Pgib	CYP4
g2067.Pgib	Uncharacterized
g15.Pgib	CYP4
g2137.Pgib	CYP4
g224.Pgib	CYP2
g2341.Pgib	CYPR
g2387.Pgib	CYP3
g245.Pgib	CYP3
g2533.Pgib	CYP2
g271.Pgib	Uncharacterized
g282.Pgib	CYPM
g2866.Pgib	CYP3
g2916.Pgib	CYP2
g139.Pgib	CYP4
g2945.Pgib	CYP4
g2978.Pgib	CYP44
g2984.Pgib	CYP4
g3021.Pgib	Uncharacterized
g299.Pgib	CYP4
g3082.Pgib	CYP4
g532.Pgib	CYP3
g191.Pgib	CYP3
g1684.Pgib	CYP4
g1695.Pgib	CYP4
g1700.Pgib	CYP2
g1750.Pgib	CYP4
g1782.Pgib	CYP3
g58.Pmon	Uncharacterized
g1320.Pmon	CYP4
g1351.Pmon	CYP2
g1360.Pmon	CYP3
g1444.Pmon	CYP4
g1526.Pmon	CYPM
g2164.Pmon	CYP4
g2505.Pmon	CYP4
g2520.Pmon	CYP2
g2546.Pmon	CYPM
g2571.Pmon	CYP4
g344.Pmon	Uncharacterized
g2581.Pmon	CYP4
g2692.Pmon	CYP3
g2754.Pmon	CYP3
g2774.Pmon	CYP4
g2849.Pmon	CYP3
g2860.Pmon	CYP4
g2958.Pmon	CYP4
g2963.Pmon	CYP3
g1101.Pmon	CYP2
g2972.Pmon	Uncharacterized
g3110.Pmon	CYP4
g3147.Pmon	CYP4
g3196.Pmon	CYP3
g3287.Pmon	CYP4
g3312.Pmon	CYP4
g3331.Pmon	CYP4
g3333.Pmon	CYP4
g3796.Pmon	CYP4
g1131.Pmon	CYP3
g4014.Pmon	CYP4
g4054.Pmon	CYP3
g4138.Pmon	CYPM
g4484.Pmon	CYP3
g43.Pmon	CYP3
g498.Pmon	Uncharacterized
g4754.Pmon	CYPM
g4793.Pmon	Uncharacterized
g4809.Pmon	CYP3
g4830.Pmon	CYP2
g1166.Pmon	Uncharacterized
g4878.Pmon	CYP3
g4970.Pmon	CYP4
g4984.Pmon	CYP4
g5022.Pmon	Uncharacterized
g5098.Pmon	CYP3
g5188.Pmon	CYP4
g5233.Pmon	CYP3
g5283.Pmon	Uncharacterized
g5292.Pmon	CYP4
g5294.Pmon	CYP4
g20.Pmon	CYP4
g5312.Pmon	CYP4
g5437.Pmon	CYP44
g5472.Pmon	CYP2
g5614.Pmon	CYP3
g5717.Pmon	CYP3
g5786.Pmon	CYP4
g578.Pmon	CYP3
g5817.Pmon	CYP4
g6105.Pmon	Uncharacterized
g594.Pmon	CYPM
g1220.Pmon	CYP3
g625.Pmon	CYPR
g6450.Pmon	CYP3
g6460.Pmon	CYP3
g647.Pmon	CYP2
g6486.Pmon	CYP2
g6506.Pmon	CYP3
g6563.Pmon	CYP3
g713.Pmon	CYP3
g759.Pmon	CYP4
g782.Pmon	CYP4
g2837.Pmon	Uncharacterized
g942.Pmon	Uncharacterized
g946.Pmon	CYP4
g954.Pmon	CYP2
g1252.Pmon	CYP4
g1046.Rspe	Uncharacterized
g2021.Rspe	CYP4
g2038.Rspe	CYP2
g2112.Rspe	CYP2
g2126.Rspe	CYP2
g2159.Rspe	CYP2
g2199.Rspe	CYPM
g2246.Rspe	CYPM
g2270.Rspe	Uncharacterized
g2306.Rspe	Uncharacterized
g2396.Rspe	Uncharacterized
g94.Rspe	Uncharacterized
g2541.Rspe	Uncharacterized
g2576.Rspe	CYP3
g2621.Rspe	CYP3
g2642.Rspe	CYP3
g2648.Rspe	Uncharacterized
g2659.Rspe	CYP4
g2670.Rspe	CYP3
g2823.Rspe	CYP2
g2881.Rspe	CYP2
g2916.Rspe	CYP4
g16.Rspe	CYP4
g3105.Rspe	Uncharacterized
g3119.Rspe	CYP4
g3149.Rspe	CYP4
g3157.Rspe	CYPM
g7270.Rspe	CYP4
g3184.Rspe	CYP4
g3277.Rspe	Uncharacterized
g324.Rspe	CYP3
g339.Rspe	Uncharacterized
g3441.Rspe	CYP4
g1741.Rspe	Uncharacterized
g3495.Rspe	CYP4
g3671.Rspe	Uncharacterized
g388.Rspe	Uncharacterized
g446.Rspe	Uncharacterized
g4756.Rspe	Uncharacterized
g823.Rspe	Uncharacterized
g5010.Rspe	Uncharacterized
g5402.Rspe	Uncharacterized
g5441.Rspe	CYP4
g5499.Rspe	CYP3
g1855.Rspe	CYPM
g5570.Rspe	CYP3
g5634.Rspe	Uncharacterized
g5660.Rspe	Uncharacterized
g5662.Rspe	CYP3
g5815.Rspe	CYP3
g6646.Rspe	CYP3
g6843.Rspe	Uncharacterized
g6895.Rspe	CYP3
g6933.Rspe	CYP3
g6975.Rspe	CYP3
g1863.Rspe	CYP4
g6999.Rspe	CYP2
g7005.Rspe	CYP2
g7047.Rspe	CYP3
g7074.Rspe	CYP4
g7081.Rspe	CYP4
g7361.Rspe	CYP4
g7496.Rspe	CYP4
g880.Rspe	CYP3
g1976.Rspe	CYP4
g1996.Rspe	CYP2
g2014.Rspe	CYP3
g10687.Salt	Uncharacterized
g140.Salt	CYPM
g1479.Salt	CYPM
g1490.Salt	CYPM
g1564.Salt	Uncharacterized
g157.Salt	CYP2
g1626.Salt	Uncharacterized
g172.Salt	CYP3
g1764.Salt	CYPR
g1783.Salt	CYPR
g979.Salt	Uncharacterized
g2064.Salt	CYP3
g296.Salt	CYP2
g3308.Salt	CYP3
g46.Salt	CYP2
g333.Salt	CYP2
g3506.Salt	CYPM
g365.Salt	CYPM
g3586.Salt	CYP4
g3619.Salt	CYP3
g7037.Salt	Uncharacterized
g99.Salt	CYP2
g66.Salt	CYPM
g799.Salt	CYP3
g7485.Salt	Uncharacterized
g7622.Salt	Uncharacterized
g7705.Salt	CYP3
g7724.Salt	CYPM
g7849.Salt	Uncharacterized
g8024.Salt	CYP2
g8035.Salt	CYP3
g3335.Salt	CYP3
g8102.Salt	CYPM
g8188.Salt	CYP4
g8213.Salt	CYP2
g8243.Salt	CYP2
g8255.Salt	Uncharacterized
g8297.Salt	CYP4
g8305.Salt	CYP4
g8413.Salt	CYPM
g8433.Salt	CYP4
g8554.Salt	CYPM
g8565.Salt	CYPM
g8588.Salt	Uncharacterized
g8606.Salt	CYP4
g89.Salt	CYP4
g9425.Salt	CYP4
g1118.Salt	CYP2
g1160.Salt	CYP2
g1321.Salt	CYP44
g1456.Salt	CYP2
g1148.Scol	Uncharacterized
g2271.Scol	CYP3
g5885.Scol	Uncharacterized
g2727.Scol	CYP4
g6493.Scol	CYP4
g6597.Scol	Uncharacterized
g601.Scol	CYP3
g3247.Scol	Uncharacterized
g2648.Scol	CYP3
g2719.Scol	CYPM
g1649.Scol	CYPM
g5360.Scol	CYP4
g3602.Scol	CYP3
g6607.Scol	Uncharacterized
g3284.Scol	CYP3
g3297.Scol	CYP3
g5516.Scol	Uncharacterized
g3617.Scol	CYP3
g4180.Scol	CYPM
g6483.Scol	CYP4
g6388.Scol	CYP4
g2494.Scol	CYP2
g5281.Scol	CYP3
g5318.Scol	CYP3
g6097.Scol	CYP3
g5810.Scol	CYP4
g604.Scol	CYP3
g6146.Scol	CYP2
g6303.Scol	CYP2
g6559.Scol	CYP4
g6567.Scol	CYP3
g1560.Scol	Uncharacterized
g2866.Scol	CYPM
g1580.Scol	CYPM
g1714.Scol	Uncharacterized
g5223.Scol	Uncharacterized
g2176.Scol	CYP4
g988.Sgre	CYP3
g176.Sgre	CYP3
g3589.Sgre	CYP2
g3615.Sgre	CYP4
g3703.Sgre	CYP2
g3715.Sgre	CYP4
g3716.Sgre	CYP4
g3719.Sgre	CYP4
g3726.Sgre	CYP2
g380.Sgre	CYP3
g3738.Sgre	CYP2
g3744.Sgre	CYP2
g1508.Sgre	CYP3
g3758.Sgre	CYP2
g3776.Sgre	CYP2
g3783.Sgre	CYP3
g3790.Sgre	CYP3
g3812.Sgre	CYP3
g3821.Sgre	CYP3
g3825.Sgre	CYP3
g3838.Sgre	CYP3
g3848.Sgre	CYP3
g3862.Sgre	CYPM
g1547.Sgre	CYP3
g3913.Sgre	CYPM
g435.Sgre	CYP3
g3974.Sgre	CYP4
g4057.Sgre	CYP4
g4215.Sgre	CYP4
g4435.Sgre	CYP4
g461.Sgre	CYP3
g4610.Sgre	CYP4
g492.Sgre	CYP3
g4747.Sgre	CYP4
g1582.Sgre	CYP3
g5001.Sgre	CYP4
g5207.Sgre	Uncharacterized
g5243.Sgre	Uncharacterized
g5368.Sgre	CYP4
g555.Sgre	CYP3
g5499.Sgre	CYP3
g5589.Sgre	CYP3
g5613.Sgre	CYP3
g5735.Sgre	CYP3
g5974.Sgre	CYP3
g1621.Sgre	CYP3
g625.Sgre	CYP3
g6026.Sgre	CYP3
g6029.Sgre	CYP3
g6034.Sgre	CYP4
g6036.Sgre	CYP4
g6037.Sgre	CYP4
g6040.Sgre	CYP4
g6042.Sgre	CYP4
g6044.Sgre	CYP4
g6045.Sgre	CYP4
g1674.Sgre	CYP3
g6048.Sgre	CYP4
g6064.Sgre	CYP3
g6073.Sgre	CYP4
g6074.Sgre	CYP4
g6075.Sgre	CYP4
g6077.Sgre	CYP4
g6079.Sgre	CYP4
g6095.Sgre	CYP4
g6115.Sgre	CYP4
g6185.Sgre	CYP3
g1771.Sgre	CYP2
g6207.Sgre	CYPR
g6264.Sgre	CYP3
g633.Sgre	CYP3
g6276.Sgre	CYP4
g6277.Sgre	CYP4
g6281.Sgre	CYP4
g672.Sgre	CYP3
g767.Sgre	CYP3
g79.Sgre	CYP3
g888.Sgre	CYP3
g1796.Sgre	CYP3
g923.Sgre	CYP3
g950.Sgre	CYP3
g972.Sgre	CYP3
g983.Sgre	CYP3
g1803.Sgre	CYP2
g1808.Sgre	CYP4
g98.Sgre	CYP3
g1819.Sgre	CYP3
g1851.Sgre	CYP3
g1870.Sgre	CYP3
g1893.Sgre	CYP3
g1908.Sgre	CYP3
g1918.Sgre	CYP3
g1998.Sgre	CYP3
g2031.Sgre	CYP3
g2039.Sgre	CYP3
g2046.Sgre	CYP4
g1058.Sgre	CYP3
g2050.Sgre	CYP3
g2101.Sgre	CYP3
g2203.Sgre	CYP3
g220.Sgre	CYP2
g2249.Sgre	CYP3
g2277.Sgre	CYP4
g2294.Sgre	CYP3
g2298.Sgre	CYPM
g2321.Sgre	CYP3
g235.Sgre	CYP2
g1111.Sgre	CYP3
g2409.Sgre	CYP2
g2416.Sgre	CYP3
g2417.Sgre	CYP4
g2431.Sgre	CYP2
g2471.Sgre	CYP2
g248.Sgre	CYP2
g2491.Sgre	CYP4
g2537.Sgre	CYP3
g2575.Sgre	CYP4
g260.Sgre	CYP2
g14.Sgre	CYP3
g2620.Sgre	CYP3
g2634.Sgre	CYP3
g2636.Sgre	CYP3
g2641.Sgre	CYP3
g2649.Sgre	CYP3
g2659.Sgre	CYP3
g2678.Sgre	CYP3
g267.Sgre	CYP3
g2682.Sgre	CYP3
g2815.Sgre	CYP3
g1351.Sgre	CYP3
g2891.Sgre	CYP3
g29.Sgre	CYP3
g2970.Sgre	CYP3
g2992.Sgre	CYP3
g2995.Sgre	CYP3
g3097.Sgre	CYP3
g3143.Sgre	CYP3
g3157.Sgre	CYP3
g3182.Sgre	CYP3
g3200.Sgre	CYP3
g1354.Sgre	CYP3
g3210.Sgre	CYP3
g3231.Sgre	CYPM
g3236.Sgre	CYP3
g3242.Sgre	CYP3
g3252.Sgre	CYP3
g3255.Sgre	CYP3
g3260.Sgre	CYP3
g3265.Sgre	CYP3
g3270.Sgre	CYP3
g3281.Sgre	CYPM
g1408.Sgre	CYP3
g3295.Sgre	CYP4
g3342.Sgre	CYP2
g3345.Sgre	CYP2
g3347.Sgre	CYP2
g3348.Sgre	CYP2
g3349.Sgre	CYP2
g3351.Sgre	CYP2
g3352.Sgre	CYP2
g3353.Sgre	CYP2
g3357.Sgre	CYP2
g1449.Sgre	CYP3
g3359.Sgre	CYP2
g3362.Sgre	CYP2
g3368.Sgre	CYP4
g3397.Sgre	CYPM
g51.Sgre	CYP3
g3432.Sgre	CYPM
g3463.Sgre	CYPM
g3497.Sgre	CYPM
g3524.Sgre	CYPM
g3565.Sgre	CYPM
g1040.Sstr	Uncharacterized
g1759.Sstr	CYPM
g3704.Sstr	CYP2
g1881.Sstr	Uncharacterized
g2103.Sstr	CYP2
g2009.Sstr	CYP3
g2028.Sstr	CYP2
g2065.Sstr	CYP2
g2079.Sstr	CYP2
g2091.Sstr	CYP2
g2422.Sstr	Uncharacterized
g116.Sstr	CYP2
g2917.Sstr	Uncharacterized
g287.Sstr	CYP4
g3020.Sstr	CYP3
g3209.Sstr	Uncharacterized
g3377.Sstr	CYP3
g3421.Sstr	CYP4
g3427.Sstr	CYP4
g3432.Sstr	CYP3
g3545.Sstr	CYP2
g3630.Sstr	CYP2
g6.Sstr	CYP3
g3669.Sstr	CYPR
g367.Sstr	CYP4
g369.Sstr	CYP2
g3706.Sstr	CYP2
g395.Sstr	CYP4
g434.Sstr	CYP3
g447.Sstr	CYPM
g642.Sstr	Uncharacterized
g865.Sstr	CYPM
g887.Sstr	CYP3
g138.Sstr	CYP2
g169.Sstr	CYP4
g1687.Sstr	CYP3
g1697.Sstr	CYPM
g1709.Sstr	CYPM
g1716.Sstr	CYPM
g1168.Tcas	CYP3
g1192.Tcas	CYP3
g1256.Tcas	CYP2
g151.Tcas	CYPR
g1280.Tcas	Uncharacterized
g1311.Tcas	CYP4
g1313.Tcas	CYP4
g1322.Tcas	CYPM
g1331.Tcas	CYP3
g113.Tcas	CYP2
g1341.Tcas	CYP2
g1360.Tcas	CYP3
g1376.Tcas	CYP4
g1400.Tcas	CYP3
g178.Tcas	CYP4
g33.Tcas	CYP4
g368.Tcas	CYP4
g437.Tcas	CYP4
g562.Tcas	CYP4
g1030.Tcas	CYP3
g596.Tcas	CYP3
g622.Tcas	CYP3
g671.Tcas	CYP3
g871.Tcas	CYP2
g929.Tcas	CYP4
g957.Tcas	CYPM
g1143.Tcas	CYP4
g10.Tcas	CYP4
g1122.Tcas	Uncharacterized
g1126.Tcas	CYPM
g1152.Tcas	CYP4
g1661.Tcri	CYP3
g1256.Tcri	CYP4
g1276.Tcri	CYP4
g1293.Tcri	CYP2
g1487.Tcri	CYP3
g1355.Tcri	CYP2
g1399.Tcri	CYP2
g1420.Tcri	CYP2
g1444.Tcri	CYP2
g1461.Tcri	CYP3
g1643.Tcri	CYP3
g224.Tcri	CYP4
g1678.Tcri	CYP3
g2811.Tcri	CYP2
g1721.Tcri	CYP3
g1747.Tcri	CYP3
g1839.Tcri	Uncharacterized
g1942.Tcri	CYP4
g2114.Tcri	CYP3
g2150.Tcri	CYP3
g2169.Tcri	CYP3
g2173.Tcri	CYP4
g1015.Tcri	CYP4
g2194.Tcri	CYP3
g2248.Tcri	CYP4
g2495.Tcri	CYP4
g2563.Tcri	CYP3
g2594.Tcri	Uncharacterized
g2655.Tcri	CYP3
g2662.Tcri	CYP3
g2677.Tcri	CYP3
g2805.Tcri	CYP2
g2848.Tcri	CYP3
g2203.Tcri	Uncharacterized
g2873.Tcri	CYP3
g2877.Tcri	CYPR
g3032.Tcri	CYP3
g438.Tcri	CYPM
g510.Tcri	CYP3
g614.Tcri	Uncharacterized
g856.Tcri	CYP4
g1078.Tcri	CYP2
g904.Tcri	Uncharacterized
g973.Tcri	CYP3
g10.Tcri	CYP4
g1110.Tcri	CYPM
g1187.Tcri	CYP2
g1233.Tcri	CYP3
g5595.Tocc	Uncharacterized
g478.Tocc	CYP4
g6217.Tocc	CYP4
g714.Tocc	CYP3
g918.Tocc	CYP3
g2129.Tocc	Uncharacterized
g578.Tocc	Uncharacterized
g2704.Tocc	Uncharacterized
g153.Tocc	CYP2
g2676.Tocc	Uncharacterized
g301.Tocc	CYP4
g3517.Tocc	CYP3
g3766.Tocc	CYP4
g919.Tsin	Uncharacterized
g1088.Tsin	CYP2
g1119.Tsin	CYP2
g1146.Tsin	CYP2
g1171.Tsin	CYP4
g1284.Tsin	CYP4
g1365.Tsin	CYP4
g13.Tsin	CYP4
g1391.Tsin	CYP4
g1496.Tsin	CYP4
g169.Tsin	CYP4
g95.Tsin	CYP4
g1757.Tsin	CYPM
g1760.Tsin	CYP2
g1772.Tsin	CYP4
g1779.Tsin	CYP2
g1790.Tsin	CYP3
g1817.Tsin	CYP3
g1830.Tsin	CYP4
g1899.Tsin	CYPR
g192.Tsin	CYPM
g1986.Tsin	Uncharacterized
g102.Tsin	CYP4
g2078.Tsin	CYP2
g2125.Tsin	CYP2
g2156.Tsin	CYP2
g2180.Tsin	CYP4
g2193.Tsin	CYPM
g2309.Tsin	CYPM
g238.Tsin	CYP3
g2366.Tsin	CYP4
g2487.Tsin	CYP4
g2729.Tsin	CYP4
g1032.Tsin	CYP3
g260.Tsin	CYP2
g2924.Tsin	Uncharacterized
g307.Tsin	CYP4
g2976.Tsin	Uncharacterized
g3232.Tsin	Uncharacterized
g3572.Tsin	CYPM
g3610.Tsin	CYP4
g3616.Tsin	CYP2
g3946.Tsin	Uncharacterized
g1039.Tsin	CYP3
g39.Tsin	CYP4
g4091.Tsin	CYP3
g478.Tsin	CYP4
g4122.Tsin	CYP3
g4152.Tsin	CYPM
g41.Tsin	CYP4
g4349.Tsin	CYP3
g4453.Tsin	CYP3
g4513.Tsin	CYP3
g5021.Tsin	Uncharacterized
g1046.Tsin	CYP2
g5275.Tsin	Uncharacterized
g5445.Tsin	Uncharacterized
g635.Tsin	CYP4
g683.Tsin	CYP4
g705.Tsin	CYP4
g72.Tsin	CYP4
g756.Tsin	CYP4
g94.Tsin	CYP4
g925.Tsin	CYP3
g1058.Tsin	CYP2
g116.Tsin	CYP4
g1073.Tsin	CYP2
g707.Vvia	Uncharacterized
g2082.Vvia	CYP4
g7386.Vvia	CYP2
g7402.Vvia	CYP2
g7425.Vvia	CYP3
g7426.Vvia	CYP4
g7481.Vvia	CYP2
g7494.Vvia	CYP3
g7505.Vvia	CYP3
g7522.Vvia	CYP3
g7540.Vvia	Uncharacterized
g7555.Vvia	CYP3
g7815.Vvia	CYP3
g7564.Vvia	CYP4
g7588.Vvia	CYP3
g7629.Vvia	CYP3
g7641.Vvia	CYP3
g7644.Vvia	CYP3
g7645.Vvia	CYP3
g7668.Vvia	CYPM
g7700.Vvia	Uncharacterized
g7733.Vvia	CYP3
g7763.Vvia	CYPM
g2366.Vvia	Uncharacterized
g290.Vvia	Uncharacterized
g3023.Vvia	Uncharacterized
g348.Vvia	CYP3
g3626.Vvia	Uncharacterized
g370.Vvia	CYP3
g3691.Vvia	CYP4
g3705.Vvia	CYP4
g152.Vvia	Uncharacterized
g3851.Vvia	Uncharacterized
g400.Vvia	CYPM
g44.Vvia	CYP3
g4058.Vvia	CYP3
g4064.Vvia	CYP3
g4067.Vvia	CYP4
g4081.Vvia	CYP3
g4215.Vvia	Uncharacterized
g467.Vvia	CYPM
g4484.Vvia	Uncharacterized
g1068.Vvia	CYP3
g4515.Vvia	Uncharacterized
g4742.Vvia	CYP3
g4768.Vvia	CYP3
g4770.Vvia	CYP3
g4771.Vvia	CYP2
g4812.Vvia	CYP4
g4844.Vvia	CYP4
g4858.Vvia	CYP4
g4860.Vvia	CYP4
g4870.Vvia	Uncharacterized
g1069.Vvia	Uncharacterized
g4883.Vvia	CYP4
g4887.Vvia	CYP4
g4896.Vvia	CYP4
g4898.Vvia	CYP4
g4902.Vvia	CYP4
g4907.Vvia	CYP4
g4912.Vvia	CYP4
g4929.Vvia	CYP3
g4932.Vvia	CYP3
g4961.Vvia	CYP3
g19.Vvia	Uncharacterized
g54.Vvia	CYP3
g5065.Vvia	Uncharacterized
g5202.Vvia	CYP3
g530.Vvia	CYP3
g5304.Vvia	CYP3
g537.Vvia	CYP3
g5416.Vvia	CYP4
g5511.Vvia	CYP4
g552.Vvia	CYP3
g5560.Vvia	CYPR
g1136.Vvia	Uncharacterized
g557.Vvia	CYP3
g5580.Vvia	CYPR
g5597.Vvia	CYP3
g559.Vvia	CYP3
g5606.Vvia	CYP2
g5633.Vvia	CYP3
g5657.Vvia	Uncharacterized
g577.Vvia	CYP3
g5753.Vvia	CYP4
g5785.Vvia	Uncharacterized
g1212.Vvia	Uncharacterized
g5911.Vvia	CYP3
g5921.Vvia	CYP3
g5943.Vvia	CYP3
g6006.Vvia	CYP3
g6055.Vvia	Uncharacterized
g608.Vvia	Uncharacterized
g6311.Vvia	Uncharacterized
g6422.Vvia	CYP3
g6434.Vvia	CYP2
g6441.Vvia	CYP2
g1715.Vvia	CYP4
g6984.Vvia	CYP3
g6486.Vvia	CYPM
g843.Vvia	CYP3
g6627.Vvia	CYP3
g6634.Vvia	CYP2
g6753.Vvia	Uncharacterized
g6772.Vvia	CYP3
g6796.Vvia	CYP4
g7002.Vvia	CYPM
g7011.Vvia	CYP4
g1730.Vvia	CYP4
g7018.Vvia	CYP4
g7027.Vvia	CYP4
g7030.Vvia	CYP4
g7044.Vvia	CYP3
g7100.Vvia	CYP4
g7108.Vvia	CYP4
g7119.Vvia	CYP4
g7151.Vvia	Uncharacterized
g7304.Vvia	CYPM
g7346.Vvia	CYP2
g192.Xbra	CYP4
g469.Xbra	CYP3
g1347.Znev	Uncharacterized
g2085.Znev	CYP4
g225.Znev	CYP2
g2191.Znev	CYP4
g566.Znev	CYP4
g2304.Znev	CYP3
g328.Znev	Uncharacterized
g4148.Znev	CYP4
g3871.Znev	CYP3
g3277.Znev	CYP4
g3281.Znev	CYP4
g3987.Znev	Uncharacterized
g3408.Znev	CYP3
g3491.Znev	CYP3
g3507.Znev	CYP3
g3512.Znev	CYP3
g3598.Znev	Uncharacterized
g380.Znev	Uncharacterized
g406.Znev	CYP3
g4075.Znev	CYP3
g4102.Znev	CYP3
g4114.Znev	CYP3
g2.Znev	CYP3
g81.Znev	CYP2
g442.Znev	CYPM
g4358.Znev	CYPM
g4417.Znev	CYP2
g4428.Znev	CYP2
g4462.Znev	CYP2
g4513.Znev	Uncharacterized
g827.Znev	CYP4
g674.Znev	CYP4
g3722.Znev	CYP3
g4137.Znev	CYP4
g166.Znev	CYPM
g200.Znev	CYP2
g1984.Znev	Uncharacterized
g2028.Znev	CYP2
g546.Ztra	CYP3
g1298.Ztra	Uncharacterized
g138.Ztra	Uncharacterized
g1381.Ztra	CYP4
g1406.Ztra	CYP2
g1450.Ztra	CYP2
g182.Ztra	CYP3
g1741.Ztra	CYP3
g1748.Ztra	CYPM
g1755.Ztra	CYPM
g103.Ztra	CYP3
g1869.Ztra	CYP3
g1883.Ztra	CYP3
g1920.Ztra	CYP3
g1945.Ztra	CYP4
g1947.Ztra	CYP4
g1952.Ztra	CYP4
g1961.Ztra	CYP2
g196.Ztra	CYP3
g2020.Ztra	CYPM
g2033.Ztra	CYP3
g52.Ztra	CYP4
g2044.Ztra	CYP3
g218.Ztra	CYP3
g2061.Ztra	CYP2
g2084.Ztra	CYP4
g2140.Ztra	CYP2
g2185.Ztra	Uncharacterized
g2218.Ztra	CYP3
g2251.Ztra	Uncharacterized
g283.Ztra	CYP3
g2337.Ztra	CYP2
g1158.Ztra	CYP3
g2412.Ztra	CYP4
g2575.Ztra	CYPR
g2608.Ztra	CYP3
g2611.Ztra	CYP3
g2626.Ztra	CYP3
g2913.Ztra	Uncharacterized
g3137.Ztra	CYP3
g3139.Ztra	CYP3
g3142.Ztra	CYP4
g3153.Ztra	CYP3
g1173.Ztra	CYP2
g3163.Ztra	CYPM
g3276.Ztra	Uncharacterized
g419.Ztra	CYP3
g578.Ztra	Uncharacterized
g930.Ztra	CYP3
g1178.Ztra	CYP4
g1200.Ztra	CYP4
g122.Ztra	Uncharacterized
g1227.Ztra	CYP4
